Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Crecimiento de la población (% anual),SP.POP.GROW,Dominica,DMA,-0.444545214676074,-0.325264115851442,0.174618418729186,0.217845106987144,0.295789770502838,0.388382555565546,0.453528135091203,0.492925591685974,0.520741233781453,0.526244876233154,0.519410867489735,0.518079657182656
Crecimiento de la población (% anual),SP.POP.GROW,República Dominicana,DOM,1.97819221501496,1.57150232749946,1.38101434107191,1.35269141295849,1.32442393441488,1.2959727845097,1.2670342421337,1.23650507824583,1.20412492848268,1.17082264902617,1.13705666898043,1.1039350496137
Crecimiento de la población (% anual),SP.POP.GROW,Ecuador,ECU,2.38395465940111,1.83728637652126,1.68997756232997,1.67280995561794,1.64329146840027,1.61178195206002,1.58391933577492,1.55647646823069,1.53063409440029,1.50564448525114,1.47991740816496,1.452861287257
Crecimiento de la población (% anual),SP.POP.GROW,"Egipto, República Árabe de",EGY,2.47880267165805,1.84701635479028,1.765411904852,1.84946055307198,1.97227751619681,2.10584322644217,2.20570450251612,2.24552645797034,2.20814280790223,2.11829482521685,2.01678945593273,1.92973523296491
Crecimiento de la población (% anual),SP.POP.GROW,El Salvador,SLV,1.32252636788599,0.725902079411965,0.439995671208227,0.44049600370466,0.444647422190366,0.452110174302421,0.462163675828822,0.473556778840406,0.485351774818735,0.496901567748348,0.509497673280554,0.520823416513904
Crecimiento de la población (% anual),SP.POP.GROW,Guinea Ecuatorial,GNQ,3.02240408235629,4.05034018265162,4.60586370586858,4.57940333690725,4.51562162024935,4.4405499472586,4.35932769367207,4.25566456544095,4.12842100344897,3.98913883841991,3.84722683900242,3.71241327666878
Crecimiento de la población (% anual),SP.POP.GROW,Eritrea,ERI,1.34325218633447,2.70478428961006,1.89140631545729,1.81904284942405,1.85051574340403,1.89165228375533,..,..,..,..,..,..
Crecimiento de la población (% anual),SP.POP.GROW,Estonia,EST,0.0664901906843683,0.483707161729931,-0.268133719541207,-0.192768077420229,-0.22805796852935,-0.303582823643979,-0.357944411443807,-0.355891802625531,-0.262256175097854,0.0655525295417938,0.0291122255540077,-0.0235627663777683
Crecimiento de la población (% anual),SP.POP.GROW,Etiopía,ETH,3.44334745723637,2.89289089660225,2.66115407574631,2.64706540460822,2.64159447665885,2.63767029296574,2.6275988813792,2.60893046744012,2.57906830567915,2.54146861870415,2.50182137816318,2.46369925432305
Crecimiento de la población (% anual),SP.POP.GROW,Islas Feroe,FRO,0.269303760487001,0.68156747731428,0.0763413941525995,0.065978023465153,0.0679942746172886,0.11939316760284,0.119250790290035,0.16630227724863,0.194694135627489,0.25151587277339,0.309944988241357,0.351601366211501
Crecimiento de la población (% anual),SP.POP.GROW,Fiji,FJI,0.551041406675635,0.584652750821437,1.01636483602929,1.01775955242802,0.932645433767047,0.826391645700175,0.747986174607605,0.697996515515594,0.689997362346706,0.713519398486428,0.738287654896347,0.747345050746054
Crecimiento de la población (% anual),SP.POP.GROW,Finlandia,FIN,0.443382073914297,0.2076065154133,0.465549284507694,0.478246393482911,0.457494535465831,0.463558707499131,0.475809486683209,0.460723772785295,0.413560207519414,0.329383885818507,0.287421401687637,0.290734696421765
Crecimiento de la población (% anual),SP.POP.GROW,Francia,FRA,0.565757637987883,0.684929253818552,0.558859001300406,0.514487918627095,0.49402976972961,0.483651043353276,0.483982311686857,0.514774024594539,0.479814388342675,0.417238030192745,0.399244807338297,0.38645078799135
Crecimiento de la población (% anual),SP.POP.GROW,Polinesia Francesa,PYF,2.10028936415239,1.83157328671669,0.987076839950676,0.908546986491953,0.839523416855172,0.7525195323551,0.686924957036211,0.669443526021069,0.712555745989082,0.797583290011742,0.902680094875652,0.993944778935653
Crecimiento de la población (% anual),SP.POP.GROW,Gabón,GAB,2.72419836594663,2.49604326348165,3.12148145628024,3.22412430194308,3.31338623417802,3.40972188563286,3.45821476957591,3.38322762671116,3.1652928567747,2.86218185753278,2.53780856758881,2.26485945338282
Crecimiento de la población (% anual),SP.POP.GROW,Gambia,GMB,3.96838180748951,3.00146456478242,3.16272738437617,3.15924136769712,3.15714056163095,3.15360208159139,3.14311845614476,3.12464566543281,3.0992828967515,3.06731218623717,3.0335802199687,2.99930505139305
Crecimiento de la población (% anual),SP.POP.GROW,Georgia,GEO,-0.0270683894920024,-0.771072946015597,-1.28206884290614,-1.29871955268112,-1.31580845775111,-1.3075433048959,-1.29871955268112,-1.28932189952449,-1.30616277861329,-0.265982612716282,0.0591684165505642,-0.0591684165505705
Crecimiento de la población (% anual),SP.POP.GROW,Alemania,DEU,0.861969448764933,0.135431600393084,-0.190142844695674,-0.253383410163402,-0.153198446937304,-1.8537146287573,0.187727800567293,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.419684693682261
Crecimiento de la población (% anual),SP.POP.GROW,Ghana,GHA,2.73306574674798,2.46508842286575,2.60207261186049,2.56437492095619,2.51282973900612,2.45687994904856,2.40402832192708,2.35498687464052,2.31233604659415,2.27438031073102,2.23673796498606,2.19818485041117
Crecimiento de la población (% anual),SP.POP.GROW,Gibraltar,GIB,-0.335467401178664,0.608002387688838,0.680545834932146,0.682014578820833,0.704515726753998,0.648709365655715,0.650476722168036,0.616718531913922,0.610000565422472,0.556647498332335,0.524507292562688,0.472608484888327
Crecimiento de la población (% anual),SP.POP.GROW,Grecia,GRC,1.05780801198192,0.409041838238246,0.265457836726293,0.263026401346927,0.128880432668041,-0.147951277402184,-0.540752950543684,-0.725120806658085,-0.666113290031891,-0.658861360878339,-0.415913028277122,-0.144406757661553
Crecimiento de la población (% anual),SP.POP.GROW,Groenlandia,GRL,0.54102927282477,0.178094437099469,-0.402186876651222,-0.00887697402292811,1.02802332572502,-0.0263631971297131,-0.14072121935205,-0.577265864735276,-0.333398666658893,-0.322038549275343,0.128227978389047,-0.0267006062623867
Crecimiento de la población (% anual),SP.POP.GROW,Granada,GRD,-0.606777872288738,0.174331895172023,0.331541004165772,0.351541476014736,0.364640812121368,0.379496240948927,0.385646101919749,0.404939292158538,0.424933154285576,0.434369277078617,0.461381223802518,0.47224711502764
Crecimiento de la población (% anual),SP.POP.GROW,Guam,GUM,2.29463874816865,0.889808704567755,0.113246732666783,0.123167428992112,0.133678532498092,0.14665240374435,0.184576355932909,0.25097719418569,0.368455209555819,0.514308801199151,0.676949732148966,0.814983494459748
Crecimiento de la población (% anual),SP.POP.GROW,Guatemala,GTM,2.32995973546316,2.28797737855515,2.20952320211718,2.18803814465705,2.1710395705368,2.15362718283611,2.13202825156564,2.10689204475385,2.07715182146065,2.04426638203996,2.01036784468901,1.97662440108666
Crecimiento de la población (% anual),SP.POP.GROW,Guinea,GIN,4.58000489701531,1.77274380123127,2.21768591573418,2.23558863441907,2.22621161386768,2.20812715550148,2.207402296921,2.23644224075737,2.3040396436434,2.39391686647114,2.48622533008731,2.5585811788215
Crecimiento de la población (% anual),SP.POP.GROW,Guinea-Bissau,GNB,2.3751616338734,1.82105605314879,2.38380919586245,2.44198068478557,2.50113254815474,2.55556836410938,2.59638558146584,2.6122437242866,2.5974983187932,2.56184157330302,2.51932892111307,2.47960680887292
Crecimiento de la población (% anual),SP.POP.GROW,Guyana,GUY,-0.316459785894859,-0.26210110730466,-0.208140577343923,-0.0832435820824026,0.115664355776001,0.340185504339824,0.531358447789029,0.660416965981549,0.698273067269946,0.66858093549162,0.621217096586963,0.587432273534753
Crecimiento de la población (% anual),SP.POP.GROW,Haití,HTI,2.04093130593215,1.70825710573766,1.53819490737395,1.51185785352686,1.47840089583663,1.44395038221528,1.41094772494131,1.37607592289763,1.33965419079303,1.3023871377046,1.2642389661953,1.22680250927908
Crecimiento de la población (% anual),SP.POP.GROW,Honduras,HND,2.890656373479,2.59397299373155,2.11406256990896,2.04138690966164,1.96875093883153,1.89560151330574,1.8277041010682,1.77287379028586,1.73395300173024,1.70642988244152,1.68246258438676,1.65637203554262
Crecimiento de la población (% anual),SP.POP.GROW,"Hong Kong, Región Administrativa Especial",HKG,0.321315033221987,0.881594075853745,0.598238786949717,0.215353334344996,0.734446396338105,0.672543291818633,1.1039579972368,0.401982535858444,0.702370950536049,0.851197911086988,0.619366345332479,0.748222904999017
Crecimiento de la población (% anual),SP.POP.GROW,Hungría,HUN,-1.03311729690015,-0.259764908288633,-0.17509736747488,-0.154908813950621,-0.226013875689698,-0.283360435946948,-0.516437606548041,-0.27536875707442,-0.269378767165116,-0.237855001984657,-0.295110604845478,-0.33575686742665
Crecimiento de la población (% anual),SP.POP.GROW,Islandia,ISL,0.777662198585402,1.36919283329812,1.85957217059918,0.341241978970882,-0.143903000294037,0.305468368224399,0.532100734916982,0.945885900369151,1.11250475522796,1.04194038662969,1.38808149583838,1.72748535367068
Crecimiento de la población (% anual),SP.POP.GROW,India,IND,2.07432072389489,1.77354577407893,1.46968819897229,1.42020343548346,1.36679795698174,1.31187647952483,1.26120551067994,1.21941894433091,1.18932821143382,1.16752707459156,1.14821469272737,1.12707105958419
Crecimiento de la población (% anual),SP.POP.GROW,Indonesia,IDN,1.78145651946598,1.39374013733261,1.35146283598189,1.33806566129783,1.32140494165303,1.30406671416967,1.28419898226833,1.2573268411205,1.22204863107965,1.18101391516764,1.13749371067244,1.09537776465479
Crecimiento de la población (% anual),SP.POP.GROW,"Irán, República Islámica del",IRN,2.6110094671083,1.62997314348261,1.12433246860125,1.14927238666368,1.18708425639044,1.23162503854368,1.2662527441811,1.27601529618808,1.25215631871941,1.20352026096251,1.14878859969196,1.09683807176374
Crecimiento de la población (% anual),SP.POP.GROW,Iraq,IRQ,2.48534961706099,2.95975173559538,2.50782117854462,2.65491675192543,2.86233481026105,3.08667742535173,3.25442374980449,3.32037317258671,3.2604067585994,3.12045010252178,2.96516369602359,2.84090624149766
Crecimiento de la población (% anual),SP.POP.GROW,Irlanda,IRL,0.0844130206737995,1.33304266586712,2.03870801117202,1.01566327592341,0.544884384079014,0.436072439258428,0.4237438032978,0.526556158855653,0.731001376585771,0.944845307474728,1.12883406399428,1.21797612090674
Crecimiento de la población (% anual),SP.POP.GROW,Isla de Man,IMN,1.53297508600483,0.833188217207638,1.03289646773332,1.00216854316219,0.937289244745852,0.85431810837483,0.797956936528481,0.742879091827188,0.701083653860315,0.69620267088381,0.683030024464182,0.654670718928995
Crecimiento de la población (% anual),SP.POP.GROW,Israel,ISR,3.09460300917429,2.64233191305756,1.7765791059698,2.39020733801215,1.82675240987847,1.84807786159597,1.84615132126711,1.86605289478673,1.91954379859591,1.98128897562083,1.9603489624817,1.92839610371026
Crecimiento de la población (% anual),SP.POP.GROW,Italia,ITA,0.0837085729587984,0.045303631138613,0.662469252941527,0.455613449577732,0.30759122234095,0.171978290995717,0.269541239520996,1.1592511168095,0.917504095962437,-0.0963761331392095,-0.169884073301448,-0.125569717512104
Crecimiento de la población (% anual),SP.POP.GROW,Jamaica,JAM,0.683865659151401,0.830808071313104,0.526630114801646,0.49908902061635,0.467082082457756,0.435051015549886,0.405574329613825,0.379954149475738,0.35982505421381,0.343459142543865,0.327499919454895,0.309928736523676
Crecimiento de la población (% anual),SP.POP.GROW,Japón,JPN,0.341370596619248,0.167275578113187,0.0484253945978966,-0.0124946312294096,0.0179605415195644,-0.185226486410846,-0.159710675844347,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.115284177050088,-0.164484036370785
Crecimiento de la población (% anual),SP.POP.GROW,Jordania,JOR,4.76134789917515,1.74407953381686,4.67846407766532,4.97879913026386,5.16091019202536,5.32136298623551,5.36669088582173,5.13205443147638,4.59753829372987,3.8961312184316,3.18585464489799,2.57399120535817
Crecimiento de la población (% anual),SP.POP.GROW,Kazajstán,KAZ,0.60434266304362,-0.300549816049332,1.21836560954818,2.63700454348895,1.41327147745347,1.43150640921021,1.40867697150121,1.4394454413556,1.47267674313494,1.46148468519161,1.42204614032925,1.35966055679997
Crecimiento de la población (% anual),SP.POP.GROW,Kenya,KEN,3.34331630979555,2.74013580087885,2.75155906438204,2.7432078427851,2.72840571240366,2.71182599842321,2.69316939694823,2.66812165895313,2.6361163551476,2.59933653353207,2.56092539826487,2.52311056260112
Crecimiento de la población (% anual),SP.POP.GROW,Kiribati,KIR,2.16659320763714,1.72076038049387,2.18646868662023,2.13868900896749,2.05105113450242,1.93341542613027,1.8526674296954,1.78672460919147,1.75626565996421,1.74908548931262,1.75311585963494,1.73579813222954
Crecimiento de la población (% anual),SP.POP.GROW,"Corea, República Popular Democrática de",PRK,1.4858685213596,0.863279231849613,0.543310983774329,0.524098754386457,0.524225014712987,0.53007088864334,0.531448393800594,0.529463409935176,0.520483861451136,0.506566972080324,0.492776137047091,0.481109847789118
Crecimiento de la población (% anual),SP.POP.GROW,"Corea, República de",KOR,0.985130494218767,0.836180864297766,0.759316681850927,0.514682827535803,0.49822508440111,0.768971758582589,0.525713660600414,0.455218622164662,0.628149861433639,0.527288497407793,0.451318043969976,0.429345229786812
Crecimiento de la población (% anual),SP.POP.GROW,Kosovo,XKX,1.89759014590056,-3.58212764518173,0.803213477569189,0.803171844793122,0.803248961277754,0.859067492317545,0.789726589213433,1.04153257400227,-0.126169138215933,-1.10388580933698,0.796024103838832,0.795200110124095
Crecimiento de la población (% anual),SP.POP.GROW,Kuwait,KWT,0.127867047148911,4.67547783181054,5.77884667630501,6.09183037845703,6.16125114017792,6.23772451984351,6.21171882331133,5.801761584274,4.98868141274667,3.97406925996328,2.92420619366023,2.05020862742205
Crecimiento de la población (% anual),SP.POP.GROW,Kirguistán,KGZ,1.92448488335946,1.19112592398474,0.950220144755314,1.20726564406139,1.19286442880631,1.21689072909974,1.66523655939962,1.98473866725772,2.0061078993716,2.05902596620676,2.0372244221997,1.98687425189114
Crecimiento de la población (% anual),SP.POP.GROW,República Democrática Popular Lao,LAO,2.85992376727117,1.66541415537822,1.70647694161785,1.63628939281341,1.52020420325314,1.38658273876005,1.28143888637757,1.22990992582027,1.25225854939908,1.32279258936388,1.40642684453142,1.46599628688074
Crecimiento de la población (% anual),SP.POP.GROW,Letonia,LVA,-0.142736397581795,-0.963935407092365,-1.0509395443743,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.963887720402519
Crecimiento de la población (% anual),SP.POP.GROW,Líbano,LBN,0.981898620572538,2.46319875933037,0.599720273068473,1.73882449811227,3.61493897040946,5.63090300150039,6.90529636697728,7.06101985342841,6.01643946001496,4.33424877066245,2.61757356847748,1.25220998416619
Crecimiento de la población (% anual),SP.POP.GROW,Lesotho,LSO,1.75579046015596,0.977200342574811,0.886095129354892,0.95936706181691,1.05140188598318,1.15064013164475,1.2403344880668,1.3040886319438,1.33349508542395,1.33599800320468,1.3327239193239,1.33051030175139
Crecimiento de la población (% anual),SP.POP.GROW,Liberia,LBR,-1.62193059441523,5.34040153182159,4.18295563717997,3.97495858154322,3.52106240624552,3.04432478829206,2.70010695359434,2.47366901305352,2.40753043252977,2.44960764616366,2.50636265001265,2.52712836609116
Crecimiento de la población (% anual),SP.POP.GROW,Libia,LBY,2.4585364260288,1.53509430439291,1.37593409165659,1.11672375486722,0.782530353839159,0.394107238596532,0.0767768358580047,-0.0369204120819792,0.131257257710439,0.495970849781908,0.930674535288235,1.28457467988888
Crecimiento de la población (% anual),SP.POP.GROW,Liechtenstein,LIE,1.18978203031866,1.34287040948893,0.618096036655233,0.631076182511279,0.660454685156967,0.722324532113412,0.771886429380682,0.78769537410593,0.79231360522745,0.740644738157749,0.700691566528908,0.677358783945653
Crecimiento de la población (% anual),SP.POP.GROW,Lituania,LTU,0.367999030323355,-0.703385440488978,-1.02848317546539,-1.11034575437238,-2.09694341985475,-2.25846389882827,-1.34120198821595,-1.01200736818103,-0.859827343070249,-0.940753796646208,-1.27069453298857,-1.42243765536668
Crecimiento de la población (% anual),SP.POP.GROW,Luxemburgo,LUX,1.25174570700817,1.34408299573143,1.78749663225793,1.85177523043645,1.8254058035237,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.95163975314857
Crecimiento de la población (% anual),SP.POP.GROW,"Región Administrativa Especial de Macao, China",MAC,3.26075375495226,2.21487633295151,2.06750632532795,2.10941962502375,2.1946089306474,2.29573929491577,2.3548485998615,2.3385337251586,2.22227169495604,2.04441261823224,1.85066970508915,1.68461319637167
Crecimiento de la población (% anual),SP.POP.GROW,Ex República Yugoslava de Macedonia,MKD,-0.0321554845652009,0.513647493765249,0.0929144121920078,0.0829209293751659,0.07952013930695,0.0793604478112577,0.0797314544221998,0.0820767437079476,0.084560614915291,0.087230504546974,0.0912387330827853,0.0938438236889566
Crecimiento de la población (% anual),SP.POP.GROW,Madagascar,MDG,2.88620025751485,3.11970869595064,2.85561434637166,2.8235262650441,2.79264732396225,2.7618068074155,2.73374640380636,2.71305071282577,2.70109745083855,2.69457794584709,2.6888707116748,2.68058464646082
Crecimiento de la población (% anual),SP.POP.GROW,Malawi,MWI,3.70080928594383,2.9601464250561,3.06129406831288,3.0594431216314,3.02879445593096,2.99114549389507,2.96121330873849,2.93731934371,2.92294017355582,2.91437123952798,2.90481860513923,2.89029019490127
Crecimiento de la población (% anual),SP.POP.GROW,Malasia,MYS,2.82441823263092,2.30944003320102,1.80597340619073,1.80686952608076,1.81960217613464,1.84274041907181,1.85222003666272,1.82170012344616,1.73957920597507,1.62473952781179,1.49932335842914,1.39148356363892
Crecimiento de la población (% anual),SP.POP.GROW,Maldivas,MDV,3.01061822755274,2.12671207366404,2.63814549240785,2.70102403204337,2.78455624771564,2.87185689812307,2.90878396590387,2.85726430601736,2.69366023648438,2.45726995119739,2.21078566616979,1.9845898234416
Crecimiento de la población (% anual),SP.POP.GROW,Malí,MLI,1.85590551865616,2.81060705244976,3.32678238377069,3.25917903698892,3.15701050954501,3.04376040564155,2.95245252434759,2.90096024311252,2.90103100869125,2.93397742028047,2.9719686325901,2.99524671336318
Crecimiento de la población (% anual),SP.POP.GROW,Malta,MLT,0.978313699279678,0.645267230900854,0.650655460565174,0.753906931031973,0.49118281065151,0.423700885195294,0.899209211902256,1.4040502758129,1.9967544083193,2.38639536345808,2.28861544064371,2.15856348898182
Crecimiento de la población (% anual),SP.POP.GROW,Islas Marshall,MHL,3.18782900394434,0.153494916838631,0.155239358472515,0.195144411351163,0.200486963904027,0.222927298015873,0.230027191394767,0.246548448360723,0.198692480048187,0.181316863031463,0.135772225269592,0.114885174558194
Crecimiento de la población (% anual),SP.POP.GROW,Mauritania,MRT,2.70149747962628,3.01834660430125,2.82379154053421,2.85670112219075,2.90232435136587,2.95164944013897,2.98295373995472,2.98182849396618,2.94025367689978,2.87231125722308,2.7980601250792,2.7329585316341
Crecimiento de la población (% anual),SP.POP.GROW,Mauricio,MUS,0.712313471132199,0.982676166064297,0.361630847401639,0.265537672832765,0.237886692890185,0.160140420765724,0.277321025514609,0.220398691741504,0.181061469451535,0.132433082605329,0.0687231379365168,0.0901868114668421
Crecimiento de la población (% anual),SP.POP.GROW,México,MEX,1.96389203586837,1.40492582085307,1.61908453538643,1.60883413749111,1.55804244678539,1.49834350544963,1.44909349909756,1.40340238552923,1.36624560463928,1.33489806551294,1.30173094113147,1.26439519699852
Crecimiento de la población (% anual),SP.POP.GROW,Micronesia (Estados Federados de),FSM,2.3527778613484,-0.3567981187984,-0.572640859328172,-0.497031315201108,-0.331445171811962,-0.14293718993093,0.0338211636737707,0.192080365998875,0.301371805775894,0.401059794567854,0.481445262946654,0.57677574959845
Crecimiento de la población (% anual),SP.POP.GROW,República de Moldova,MDA,0.406669938255361,-0.203359857023458,-0.190345177630993,-0.126238295439487,-0.0998646340688359,-0.0578205867782477,-0.0131188896045369,-0.0267768650049581,-0.0609701011007674,-0.0643836149210277,-0.0606242970008353,-0.0620696123285471
Crecimiento de la población (% anual),SP.POP.GROW,Mónaco,MCO,0.432333740074648,0.882883540851835,2.09127738641303,1.88160883016383,1.52118976126033,1.08056983090994,0.759833623829305,0.496344446393332,0.423111415291069,0.457882247932216,0.499961981977978,0.507812579198862
Crecimiento de la población (% anual),SP.POP.GROW,Mongolia,MNG,1.9947701447943,0.891325195143673,1.39704916030083,1.51644958536763,1.64885738501064,1.78537874180971,1.89074638945247,1.9313563339188,1.89161420109324,1.79577908787101,1.68287402949855,1.58117809169789
Crecimiento de la población (% anual),SP.POP.GROW,Montenegro,MNE,-0.0328127540676757,-0.0279740186992493,0.177475866720179,0.214529295893828,0.183239906425096,0.10504177223011,0.0841474080023094,0.097599636675676,0.0970220113323688,0.0561107244885728,0.0231425307711559,0.026992851878347
Crecimiento de la población (% anual),SP.POP.GROW,Marruecos,MAR,1.85783015878511,1.1673675360212,1.18103201381626,1.23625438766317,1.30357443538642,1.37644147892187,1.43512738833958,1.46217775386915,1.44790425119677,1.40404547173424,1.35122852209619,1.30336309078287
Crecimiento de la población (% anual),SP.POP.GROW,Mozambique,MOZ,1.42956117830082,2.70862778301932,2.92401815346134,2.92146292741308,2.92128916415123,2.91962973546318,2.91472612719143,2.90848280434953,2.90069572870848,2.89141684197945,2.8812077244991,2.86987986018184
Crecimiento de la población (% anual),SP.POP.GROW,Myanmar,MMR,1.516347430098,1.21358530961933,0.62475990416533,0.64653039706936,0.710723543924855,0.788682930858104,0.853826227949865,0.901423211357024,0.920921765027,0.919199181226726,0.914735350798747,0.91362397180206
Crecimiento de la población (% anual),SP.POP.GROW,Namibia,NAM,3.94764057290617,2.19395119720766,1.26414330449709,1.44532334519967,1.67652370814964,1.93457943050017,2.15712825954833,2.29620515794039,2.3242373421871,2.27544048667904,2.20799898330786,2.15749565244757
Crecimiento de la población (% anual),SP.POP.GROW,Nauru,NRU,2.21998183077,-0.0298849431919683,-0.551407482643519,-0.0201085864341303,0.801206088669733,0.318693626971053,2.18340695684415,5.13857115587268,9.10923095078517,5.11456415402191,4.49848608425274,4.49547563939486
Crecimiento de la población (% anual),SP.POP.GROW,Nepal,NPL,2.46155011205517,1.84891817908859,0.990740701038185,0.996848322353539,1.04916050907034,1.11871787326644,1.17424117757524,1.20567141575732,1.20029747230758,1.16899817730387,1.13288638478586,1.10565316918355
Crecimiento de la población (% anual),SP.POP.GROW,Países Bajos,NLD,0.688603823438797,0.714770362784392,0.389292461499527,0.514284544827762,0.512923100553586,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.600297419284211
Crecimiento de la población (% anual),SP.POP.GROW,Nueva Caledonia,NCL,2.36898913568499,1.90137437804069,1.45230768383707,1.30961560699145,1.53321542873142,1.82508537401111,1.81167904307637,1.77944042769409,1.65510642970682,1.60980440018105,1.51200621653298,1.40394758578176
Crecimiento de la población (% anual),SP.POP.GROW,Nueva Zelandia,NZL,0.92322272881111,0.587564086381346,0.848701402422591,0.999728031208421,1.1117260560215,0.762479795105218,0.548220797298334,0.768347998194806,1.51033948544577,1.88904512495193,2.09935688627085,2.12296238197075
Crecimiento de la población (% anual),SP.POP.GROW,Nicaragua,NIC,2.17818005122711,1.54639156708135,1.30257354797439,1.28008928798093,1.24765041069789,1.21428435729502,1.18595188777772,1.16113698729788,1.14134116727036,1.12497581944097,1.11010305082489,1.09405499220103
Crecimiento de la población (% anual),SP.POP.GROW,Níger,NER,3.09070634494405,3.63384761882935,3.74790205880155,3.77198082878993,3.79496318310688,3.81684979128864,3.8342024096963,3.84326233263972,3.84268093441677,3.83574988457312,3.82606646670245,3.8170926127811
Crecimiento de la población (% anual),SP.POP.GROW,Nigeria,NGA,2.57903723361845,2.50339743975096,2.64896708696089,2.66122133492306,2.6687468571641,2.67475496243975,2.67765922167605,2.67291860643002,2.65955070115917,2.64035713540557,2.61903352559025,2.59870472229877
Crecimiento de la población (% anual),SP.POP.GROW,Mariana,MNP,6.63298969756389,1.95696385487716,-3.56105488548614,-3.10709756276885,-2.27080185563376,-1.17920227872403,-0.126506937544522,0.59023502273609,0.796288215489398,0.636874887938042,0.376915749529585,0.219666594634541
Crecimiento de la población (% anual),SP.POP.GROW,Noruega,NOR,0.344151412835214,0.649044821192665,1.24633301535167,1.2611272893768,1.24566617956207,1.297189390693,1.31344098868985,1.20914158930136,1.12773667734928,1.02653332022962,0.849521232088731,0.907207330549304
Crecimiento de la población (% anual),SP.POP.GROW,Omán,OMN,3.9967946173705,0.578080894655876,3.55094395744781,4.39379309966297,5.35263627653983,6.23921009396928,6.78801214345558,6.88211026774932,6.50465955097181,5.85617023227651,5.21772055318657,4.669194641437
Crecimiento de la población (% anual),SP.POP.GROW,Pakistán,PAK,2.9117487007301,2.27638338441387,2.04442812140506,2.0593633097355,2.07975534677765,2.10255250784699,2.11726879973267,2.11398694303088,2.08779242867002,2.04540725481691,1.99856259439394,1.95408019712084
Crecimiento de la población (% anual),SP.POP.GROW,Palau,PLW,2.21821794097892,1.55571540404135,0.555226490801842,0.561993098566773,0.627268546979374,0.628213125473391,0.768918361516527,0.777392465362503,0.828300065770022,0.915489382096548,1.00489266078635,1.04553135980469
Crecimiento de la población (% anual),SP.POP.GROW,Panamá,PAN,2.10693817824368,1.97122324936008,1.79230989792463,1.77907980471464,1.76774570105356,1.75653992173442,1.74201541263202,1.72177572362972,1.69263169424324,1.65788255598459,1.62110303145586,1.58543418106785
Crecimiento de la población (% anual),SP.POP.GROW,Papua Nueva Guinea,PNG,2.52175866820289,2.57665535081221,2.37452387770976,2.33376839457432,2.28802798506389,2.24120700795836,2.19717653315635,2.15706213154454,2.12300259824567,2.09300931009046,2.06402702332897,2.03446590573128
Crecimiento de la población (% anual),SP.POP.GROW,Paraguay,PRY,2.64106675444296,2.01467112283793,1.34782927812537,1.32602033266757,1.32992561181312,1.34212317819651,1.34833553025044,1.34717920934071,1.33420075039613,1.31197982948015,1.28984497330693,1.27048335443972
Crecimiento de la población (% anual),SP.POP.GROW,Perú,PER,2.1197391467776,1.37378327060112,1.22688046618203,1.24743203725477,1.27500836314038,1.30669625562085,1.33174183912562,1.3396729960561,1.32482977815291,1.293736852337,1.25786232511699,1.2250705001708
Crecimiento de la población (% anual),SP.POP.GROW,Filipinas,PHL,2.54303548856739,2.14585451292258,1.62004279897735,1.60575454091899,1.61957314710249,1.64160145671962,1.65369034961466,1.65287532839452,1.63281924948264,1.59959919746382,1.56449713137855,1.53468335971281
Crecimiento de la población (% anual),SP.POP.GROW,Polonia,POL,0.392398205207372,-1.04433539837844,0.0136373796827091,0.067763227021235,-0.285609121534849,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0151528861718877
Crecimiento de la población (% anual),SP.POP.GROW,Portugal,PRT,-0.217948479672573,0.702859953319024,0.144191279853498,0.0953308592370666,0.0459100367184907,-0.147084878575482,-0.405421787747567,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.307810887208188
Crecimiento de la población (% anual),SP.POP.GROW,Puerto Rico,PRI,0.890295757233682,0.276558688867414,-0.58667739163101,-0.54540189449208,-0.506170056982176,-1.15654029293994,-1.20998793422288,-1.14593097838135,-1.6331283312239,-1.76079181017127,-1.93784947041446,-2.05660023263167
Crecimiento de la población (% anual),SP.POP.GROW,Qatar,QAT,3.10688252544275,3.92918322562974,15.5185397571342,13.5394208214357,11.2206863282288,9.24508262787044,7.76010356468356,6.4657229155433,5.36123596355156,4.41261562420118,3.49506991849135,2.66503774458275
